,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
227,2.28,2128.681847093031,2132.7685909116954,0.0019198471693857577,0.0003670062639759406,0.0035532478708606968,8.681709059586058
228,2.29,2128.668372557747,2132.771411782983,0.0019275145335606592,0.00036216546002034084,0.0035964386193700496,8.930374418278477
229,2.3,2128.651312310852,2132.77514406522,0.0019372979174738791,0.00037379034037413256,0.003674893834001894,8.831430716812092
230,2.31,2128.636230276265,2132.7795411746256,0.0019464626409289032,0.00037727415471736596,0.0036691403684429077,8.725395505005201
231,2.32,2128.6272953735447,2132.7838930130883,0.0019527127405429834,0.0003744606933492518,0.0037039401720327008,8.891399118299747
232,2.33,2128.6213809481524,2132.789411014728,0.0019580889790362654,0.0003821581088320876,0.0037284912054951005,8.756410028534349
233,2.34,2128.6132690685317,2132.7963554357075,0.0019651697318443517,0.0003837715690788645,0.0037584280769109002,8.793398937633519
234,2.35,2128.601603170357,2132.803406059048,0.0019739733740840038,0.0003780227814382493,0.003793656535057396,9.03552357512373
235,2.36,2128.590651423875,2132.810375067743,0.0019824026010097917,0.0003876590939054415,0.0038358266747954167,8.894845071610929
236,2.37,2128.585604541302,2132.8194850448135,0.001989058130656529,0.00040259153591259576,0.0038764635939440863,8.628775689873624
237,2.38,2128.5837119367156,2132.8304319270505,0.001995091838070673,0.0003988929554185842,0.003911494902137885,8.80587611037979
238,2.39,2128.580399058565,2132.8425272144523,0.002002333648178034,0.00037740665476469174,0.0039841192440895155,9.55656860786825
239,2.4,2128.5746446178873,2132.855821237339,0.002011287990429045,0.0004032492932095346,0.004026290551140397,8.984618991131805
240,2.41,2128.570112252823,2132.8694106764833,0.002019805877622627,0.00038623550201337533,0.00404478486666948,9.472328011238618
241,2.42,2128.5710389025116,2132.8843678206604,0.002026396507007089,0.00037570490273424275,0.004063529644480974,9.815748250576698
242,2.43,2128.5753509247215,2132.9009757719505,0.002032169002309292,0.0003792551090303059,0.004132836745533982,9.897247386069441
243,2.44,2128.5792816142084,2132.9189019883006,0.0020387403051302933,0.000399082465068157,0.004221191891355175,9.577242201393794
244,2.45,2128.5825643377502,2132.937915776176,0.0020461275552074998,0.0004033397060635718,0.0042735219623471245,9.595341589487743
245,2.46,2128.588385809292,2132.9582957760776,0.002052961481852744,0.0004189182513640283,0.0043740969663344995,9.441409396922005
246,2.47,2128.5996661095805,2132.980838211645,0.0020582414682379646,0.0004177161795061779,0.004351171576885248,9.416574196453636
247,2.48,2128.6142551236235,2133.0068903263204,0.0020636126024824453,0.00039640744333365753,0.004366433408353037,10.01501367288352
248,2.49,2128.6278920541918,2133.033960518273,0.00206991014283342,0.00040951505267120247,0.004481758867595555,9.944063810015638
249,2.5,2128.64142104601,2133.063078460692,0.0020772204143755246,0.00041377881044703203,0.0045894279380680695,10.091500633176004
250,2.51,2128.6589247772254,2133.093408096498,0.0020832286787029197,0.00043615114128001825,0.004593139434985846,9.53107283293099
251,2.52,2128.6847246693706,2133.125801940014,0.002086301094368581,0.0004276701646556151,0.004669171499360352,9.917692851265977
252,2.53,2128.714200611829,2133.1619668995854,0.002089414486208696,0.00040367862460628817,0.004704132040567185,10.653161088613924
253,2.54,2128.7421140523147,2133.2044897562723,0.0020962500222552194,0.00042464811077188864,0.004749901793805453,10.185500826016844
254,2.55,2128.7696713165506,2133.2481200509324,0.002103773270882847,0.0004463215828760297,0.00484985338604061,9.866275735062775
255,2.56,2128.803276415416,2133.2931887103346,0.0021091250397167194,0.0004206936022105495,0.004932548939342181,10.724801407542037
256,2.57,2128.84733091476,2133.3406106288385,0.0021106631973217826,0.00045873244165413416,0.0050061329491559,9.912969074313525
257,2.58,2128.896569308872,2133.392033768977,0.0021116406146326483,0.00046638085757919685,0.005088610292005349,9.910847238495942
258,2.59,2128.945321219022,2133.4483326100453,0.0021151371743286518,0.0004371919559044632,0.005138422310700899,10.753240747695198
259,2.6,2128.991574061187,2133.508126496708,0.002121451531583718,0.0004533644296502883,0.005204818047630393,10.48042878362829
260,2.61,2129.0454844612495,2133.5699224138443,0.0021251015939378615,0.00047994485520360715,0.005286961126147039,10.015767892551217
261,2.62,2129.1121092240955,2133.635156558268,0.0021243819499110472,0.00045556812514149813,0.005337709130620314,10.716599200092055
262,2.63,2129.1863441802993,2133.706303215601,0.002122857422816038,0.0004522409524058297,0.005436399654736588,11.021024690081802
263,2.64,2129.2602004892506,2133.7818503794483,0.0021235778929971083,0.0004771376101208592,0.005546062358957911,10.623611807824352
264,2.65,2129.3333250073442,2133.8607060646527,0.002126196497344024,0.0004617526852884467,0.005651579934089013,11.239408917694968
265,2.66,2129.4124309479207,2133.943210548756,0.002127713511477003,0.00048610703446295484,0.005734121343868306,10.796005688753906
266,2.67,2129.505217672283,2134.0312614290087,0.002125396885231945,0.0004920293823329469,0.005745719265813611,10.677593802570092
267,2.68,2129.6074460091945,2134.1257315909875,0.0021216518519693306,0.00048534238071846477,0.005826745404114455,11.005432938885276
268,2.69,2129.710165176332,2134.225293125041,0.0021200668628706953,0.0005094573325070744,0.005960041419103829,10.698803881718725
269,2.7,2129.8129930381947,2134.3294736900407,0.0021205996332116506,0.0005064603712282801,0.006069187784006181,10.983539342450502
270,2.71,2129.9230616378572,2134.439196541006,0.0021203277172254786,0.0005130441890509806,0.006164704077185924,11.015931977690414
271,2.72,2130.0484799691326,2134.555641046999,0.0021159899036342633,0.0005484602099986579,0.006256144271273117,10.406742289086798
272,2.73,2130.1847332928437,2134.6779016846913,0.002109285791801696,0.0005096448388241507,0.006311110995638422,11.383351139588457
273,2.74,2130.323598979315,2134.805965045519,0.0021040775534530987,0.0005165555281922665,0.006407007427585321,11.40332757643158
274,2.75,2130.4624417000496,2134.9404233317464,0.00210188245708931,0.0005341319046033601,0.006538848584497109,11.242010874360293
275,2.76,2130.6095488744777,2135.0824776775876,0.002099365792044283,0.000546229671924795,0.0066086648361226895,11.098692502066369
276,2.77,2130.7784282341017,2135.232676043273,0.002090432186730329,0.0005363025622820076,0.00673353178612055,11.55547196617683
277,2.78,2130.9513327502873,2135.3905266725087,0.0020831981725701887,0.0005593960323093373,0.006841481493299792,11.230121592132708
278,2.79,2131.128722819161,2135.54896839785,0.002074133547804502,0.0005636516136425052,0.007011068123939529,11.438655286785508
279,2.8,2131.3090692564087,2135.7215792259963,0.002070328528713583,0.0005663470434553238,0.007084776067643919,11.509601929621093
280,2.81,2131.4982445247715,2135.9031374091487,0.0020665711997145397,0.0005889428875050383,0.007111007241073626,11.074188163131172
281,2.82,2131.6993005388986,2136.0934476999873,0.0020613353675060786,0.0005882821114182378,0.007229371165755448,11.288952911260195
282,2.83,2131.915725893936,2136.2918607367365,0.0020526772187328124,0.0005752539512715833,0.007395541863586336,11.856133968725798
283,2.84,2132.1288296380503,2136.4992941273767,0.002049812576319976,0.0005930451466253177,0.007488625727778579,11.627412550953473
284,2.85,2132.350221090463,2136.7168746554257,0.00204781255995079,0.0005884276052738528,0.007563932643327325,11.854482990829583
285,2.86,2132.595224231878,2136.943546881021,0.002038981706296017,0.0006102577821262059,0.007628248336556422,11.500042703230687
286,2.87,2132.8394508042934,2137.1795437151563,0.0020348896440500752,0.0005958515137887371,0.007768303737086413,12.037314762685511
287,2.88,2133.0854259330135,2137.425068529054,0.0020344438826880307,0.0005584929968676848,0.007913974491676346,13.170230488228096
288,2.89,2133.3353879235274,2137.6811886151963,0.002037092112318506,0.0006190985806093402,0.007935211186779015,11.817362913300302
289,2.9,2133.6088007696,2137.9493192739124,0.002034355362026563,0.0006154459544001508,0.008088552770673437,12.142588253028665
290,2.91,2133.887654599378,2138.227976491171,0.002033997376777341,0.0005766163338778936,0.008164537294130338,13.159393021737205
291,2.92,2134.1832192253614,2138.516337345501,0.0020303402637156243,0.0006081971755343752,0.008308213046327308,12.660393998093681
292,2.93,2134.467375558988,2138.828188683304,0.002043045105420749,0.0006127065580327183,0.008357838582415322,12.64085053904224
293,2.94,2134.7555450659374,2139.1401442561737,0.0020539116061182305,0.0005940961325064845,0.008412022597355512,13.15936266385928
294,2.95,2135.0683892919596,2139.463656936416,0.0020586074275186217,0.0006260304489245235,0.008588978977836823,12.71974636791563
295,2.96,2135.3816832986904,2139.7999528805985,0.0020690772129705604,0.0006235467910813639,0.008657564463081625,12.884386203106827
296,2.97,2135.71231848135,2140.148257963314,0.002077030433161653,0.0005780530284801544,0.008780637588715334,14.190020908292482
297,2.98,2136.031714179865,2140.523012415717,0.0021026364945972986,0.0006099740640693513,0.008815257799700044,13.451856757466642
298,2.99,2136.371409657053,2140.895916723154,0.002117846665448342,0.0006315066447247493,0.00892349737641465,13.130488492807668
299,3.0,2136.7019876875547,2141.2736878025207,0.0021396058698450737,0.0005949379353341435,0.009004031879479669,14.134405363515112
