,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
34,0.35,923.1942931653772,928.6547076803005,0.005914696998614577,4.106621084013086e-06,8.624191746322732e-06,1.1000700015631755
35,0.36,830.4631947947428,834.9486234590782,0.005401116741174938,3.900126544369789e-06,8.49408241711953e-06,1.177899183651249
36,0.37,804.234867882023,809.0375204420301,0.005971703978285614,3.753662749813797e-06,8.561236550725239e-06,1.2807687108145038
37,0.38,837.5462861121773,842.9685450516956,0.006473981234742299,3.835431044943831e-06,8.742582183647454e-06,1.279426244717036
38,0.39,920.2682333433229,925.5322866094629,0.00572012927906429,3.841355878734946e-06,8.874450966854124e-06,1.3102392090203057
39,0.4,1041.1386534231838,1047.622689853094,0.006227831815283524,3.789244501943441e-06,9.242048254720407e-06,1.4390213537237604
40,0.41,1190.7943587352222,1195.2459663492318,0.0037383512790047924,3.716570835576164e-06,9.189564067682985e-06,1.4725922023919575
41,0.42,1343.5358676520618,1349.9662831686733,0.00478618820043053,3.904326500557316e-06,8.307133964157574e-06,1.1276739952388168
42,0.43,1344.7910055891232,1350.2176418521472,0.004035300831482402,4.01829383924663e-06,8.518744052527328e-06,1.119990322590362
43,0.44,1307.465077396911,1312.3986483819676,0.003773386433295167,4.1409452917086884e-06,8.533040469926605e-06,1.06065037541358
44,0.45,1251.2383339838816,1256.8780034201723,0.004507270344199066,3.948142901190128e-06,8.181371392754846e-06,1.0722075156622761
45,0.46,1178.550438561456,1183.6652923891336,0.004339953268288399,3.6991164797975273e-06,8.092103539749045e-06,1.1875773806917187
46,0.47,1098.4361913529706,1103.0729623369932,0.004221247461185129,3.707297179790396e-06,8.288410270723725e-06,1.235701609222581
47,0.48,1012.9414308624274,1017.2818378234417,0.0042849535311422215,3.714053870545673e-06,8.452420766868431e-06,1.2757937987653887
48,0.49,925.7174894275913,930.1087656517506,0.004743646171009086,3.603498197072508e-06,8.343306337621917e-06,1.3153352329689083
49,0.5,839.7098225015377,844.7029442333485,0.005946246665230248,3.497527355523359e-06,8.018270639862863e-06,1.292554088876607
50,0.51,752.8845748174369,757.0290316005155,0.0055047704810309295,3.4138526415136866e-06,7.947165278784372e-06,1.327916906003487
51,0.52,665.6212469685938,670.5172446041379,0.007355530878621508,3.2417218110538245e-06,7.593997847296329e-06,1.3425815939547445
52,0.53,582.906913181985,587.5443847447214,0.007955766963581246,3.047405399730222e-06,8.675546552316632e-06,1.84686328674375
53,0.54,499.26026931654707,505.35605933537903,0.0122096437338719,2.801224736135675e-06,8.396860240970158e-06,1.9975675041888046
54,0.55,441.76391973705137,446.61592788247845,0.01098326035389019,2.543737795850033e-06,9.120830167160088e-06,2.5856015435396746
55,0.56,421.6350424621145,426.6935616408788,0.011997387952446648,2.7244027587881724e-06,9.81280338405846e-06,2.6018181791972794
56,0.57,407.3662721635148,411.515806126582,0.01018624821595826,2.7997217426930144e-06,8.791673653733082e-06,2.1401955128856804
57,0.58,411.4257034260785,414.5020324941388,0.007477240829735887,2.2891756948391223e-06,7.738497941586934e-06,2.3804735735370355
58,0.59,437.40347592118434,440.50635439753125,0.007093858753207671,2.6751821879639693e-06,8.820810285088286e-06,2.2972746023707784
59,0.6,501.73020781521757,504.8903687425013,0.006298526335587029,2.701127002160686e-06,8.464728922427852e-06,2.133776721959665
60,0.61,605.7610914086061,609.8542995383804,0.006757132783579811,2.654898368414385e-06,8.324869962781659e-06,2.1356642731878344
61,0.62,750.0061953576139,754.2213591087166,0.005620171909503702,2.637464750224519e-06,8.738950391625424e-06,2.3133904029926864
62,0.63,935.1132382118167,940.5952642744962,0.005862419478910086,2.8267163678252135e-06,9.417595547066548e-06,2.3316379578302544
63,0.64,1148.1583944808453,1153.3795089368377,0.004547381686264007,2.524764845028311e-06,9.435429541193215e-06,2.7371518221877857
64,0.65,1204.0688660271965,1208.8586866366004,0.003978028786017829,2.779748467934866e-06,1.0024917494940473e-05,2.606411734939527
65,0.66,1174.2723715665263,1179.2890235665232,0.004272136619636546,2.5387448654900958e-06,9.24887879500412e-06,2.643091088327482
66,0.67,1097.810692507806,1101.4003212284476,0.0032698066662493197,2.688214317151646e-06,9.391412998840773e-06,2.4935506960589517
67,0.68,1015.0742023557787,1019.2012284504108,0.004065738332285518,2.305192225353837e-06,8.675287058834301e-06,2.7633681752950916
68,0.69,921.2664721588287,925.3285238045278,0.004409203817197893,2.3010231915657e-06,8.042856303634996e-06,2.495339087896087
69,0.7,819.4303179880399,822.7226792903851,0.004017866107796753,2.35559567191436e-06,8.088325603918229e-06,2.4336646566110214
70,0.71,721.9389568442957,727.5928524701411,0.007831542504035838,2.155488750094228e-06,7.820033351327931e-06,2.62796296245391
71,0.72,640.1399622516528,645.336034616794,0.008117087936307499,2.209277996047487e-06,7.648080661858515e-06,2.461800948337569
72,0.73,577.5850839682514,582.3021998901716,0.008166962847294457,2.119158869717107e-06,8.017126878890947e-06,2.783164628879937
73,0.74,530.5074197621892,535.8329306638243,0.010038522937195316,1.904079011649869e-06,7.47356783363202e-06,2.925030310142558
74,0.75,498.75755490428844,502.3631571148529,0.007229168110057804,2.0561695059566743e-06,8.476151251793916e-06,3.1223017981925647
75,0.76,481.45007445735183,484.1696853005355,0.0056487909909432865,1.8985036838899994e-06,8.277099358094398e-06,3.3598015786489137
76,0.77,459.53666408715867,463.86081708357324,0.009409810651352934,1.8759750812141293e-06,9.134921576836773e-06,3.869425861949435
77,0.78,438.39780758973797,442.6548587983168,0.009710475588333045,1.9850853898214078e-06,9.413553778569328e-06,3.7421404776024456
78,0.79,410.46965040561616,414.4146849674142,0.009611026193774963,1.8477778351091602e-06,9.653725209946198e-06,4.224505363425301
79,0.8,391.0712805403852,394.56080500248004,0.00892298830349536,1.8403678902847062e-06,9.217699383018687e-06,4.008617804993708
80,0.81,382.74631395471897,386.3692080229459,0.009465523079225546,1.710184042676702e-06,9.202242021753158e-06,4.380848956671487
81,0.82,386.573235494102,389.8410073974246,0.00845317679364399,1.8515870429043199e-06,9.04954194166703e-06,3.8874515385851414
82,0.83,404.99502341968923,407.93198982354966,0.007251858008183287,1.928626914545598e-06,9.085061473260203e-06,3.7106370883560578
83,0.84,439.60045395138053,442.20132501904925,0.005916443088924472,2.0123491925379124e-06,8.622322697202035e-06,3.2847050249404424
84,0.85,496.0709768768674,499.54264392552994,0.006998327276712013,2.004008071798376e-06,9.8163544042793e-06,3.898360711426779
85,0.86,572.6787081535119,576.3922845973498,0.00648457222342258,2.1314788310403194e-06,1.044577786130469e-05,3.9007185570810368
86,0.87,661.5753511468079,667.3186022155867,0.008681174500868583,2.1955736922266407e-06,1.1013548303164483e-05,4.016250805954545
87,0.88,734.4739986908409,739.491028277824,0.0068307790281556535,2.1539208470446697e-06,1.1504303833426726e-05,4.341098698780615
88,0.89,763.4985055012276,767.6287044877319,0.005409570492600935,2.0651638145980743e-06,1.1734112682570295e-05,4.681928280761596
89,0.9,730.5360650549651,732.3986605431979,0.002549628385687841,1.176054527227017e-06,9.51284107386396e-06,7.088775523269314
90,0.91,634.3152805860273,638.4515080880146,0.0065207754386209515,1.9050092984301348e-06,1.196409153924531e-05,5.2803323580124175
91,0.92,570.2939240762759,574.2169688497942,0.006878987497320077,1.8377076871517208e-06,1.1900746710468483e-05,5.4758649015141
92,0.93,532.1629461853441,538.5021481714163,0.01191214463824064,1.571614671530692e-06,1.1654526654942642e-05,6.415638747881872
93,0.94,521.0391630811755,527.1398163469938,0.011708627101544522,1.7730014347948374e-06,1.234621797142174e-05,5.963456277659685
94,0.95,536.332487139362,542.625847403107,0.01173406499634555,1.618095125285148e-06,1.2525475264154984e-05,6.740876953663456
95,0.96,574.3548311737144,579.7095191339608,0.009322961468442692,1.680336340280567e-06,1.2053422075800359e-05,6.173219900599061
96,0.97,630.5699758683886,635.5664515512235,0.007923744983186154,1.7416718313414233e-06,1.194413519669942e-05,5.857856331924557
97,0.98,671.0835747994025,675.4204059987915,0.006462430853989121,1.4523780401913429e-06,1.0628102123605939e-05,6.317724331748877
98,0.99,648.8381575262289,652.8787360800419,0.00622740587455306,1.5366618901084832e-06,1.0356856667364386e-05,5.73984090711928
99,1.0,614.032244502955,617.6479016483762,0.0058883831880001125,1.4881096256620347e-06,1.005895928526933e-05,5.759555285313251
100,1.01,551.2058908862683,552.9972121789415,0.003249822475215103,1.371167582321569e-06,8.96604327037153e-06,5.53898428315438
101,1.02,472.7929261279888,476.0651090097255,0.006920964128069418,1.3344095360545406e-06,7.953123309182487e-06,4.960031830031394
102,1.03,399.2379193261446,402.0067653567602,0.006935328275653241,1.2799214632618698e-06,7.3597672630271e-06,4.750170986484429
103,1.04,333.6033821133525,336.5177022234526,0.008735882986671495,1.280256619259387e-06,6.932682444934383e-06,4.415072525807253
104,1.05,282.21612793430506,285.8029516437732,0.012709492316126836,1.2291156497495606e-06,6.553056432067222e-06,4.33152143445773
105,1.06,246.68876787114633,251.0011783395546,0.017481178837703615,1.2115772246942815e-06,6.053837813991655e-06,3.99665864511379
106,1.07,229.3954642454746,233.95323062120204,0.019868598495261347,1.2444581085500337e-06,5.83280908282698e-06,3.6870272633146417
107,1.08,231.3989364430985,236.47463824131557,0.02193485361789982,1.265048354010616e-06,6.003333172016997e-06,3.7455365267141545
108,1.09,255.91462492940462,261.18840040401653,0.02060755799347813,1.2697526180946474e-06,6.085888791418112e-06,3.7929720361989983
109,1.1,302.3002145328514,307.82971630417484,0.018291425230604785,1.2503388092051293e-06,6.872913967344653e-06,4.496841269538718
110,1.11,364.6181065070099,371.31899029941405,0.01837781413709183,1.2842103194721308e-06,7.4103993964685856e-06,4.770393902078749
111,1.12,436.83845003626897,442.0762606702,0.011990269248268293,1.361301795995444e-06,7.5150762811964135e-06,4.520507137582271
112,1.13,454.55237800897373,459.00955945359124,0.009805649822229201,1.2364880498706451e-06,8.496523953867607e-06,5.871497023166919
113,1.14,447.03268526233427,452.9090377439634,0.013145241221412363,1.3375374099787129e-06,8.452031839242105e-06,5.319099395789327
114,1.15,448.41417564302395,456.3007099436051,0.017587611473860898,1.233035095206976e-06,8.861809497290953e-06,6.186988863284073
115,1.16,468.56897001321875,476.4505417833188,0.01682051581409172,1.2850935583181817e-06,8.608066198540256e-06,5.698396504146936
116,1.17,505.28015115344306,510.47835690123406,0.010287769539184755,1.2256514727185236e-06,9.339713322635451e-06,6.620203239277924
117,1.18,561.3900615773157,564.8265070892178,0.006121315190808385,1.2373897056235831e-06,1.2627468116287806e-05,9.204924171341952
118,1.19,628.6819047075045,631.0907880542865,0.003831640975737516,1.1906226972354755e-06,1.3641318333129895e-05,10.457297399758861
119,1.2,701.3329172594575,704.2284571173294,0.004128623919702035,1.3972135407140534e-06,1.6648699580763982e-05,10.915644313220424
120,1.21,716.2118071075471,722.3731929869952,0.008602742677939146,1.1471903191996407e-06,1.4804930594542612e-05,11.905383131956304
121,1.22,639.4904814068358,644.6427065475998,0.008056765957531464,1.169648345600998e-06,1.4727031714806684e-05,11.590990933466866
122,1.23,564.7086135967861,567.1569963976211,0.004335656906737428,1.1763070193436495e-06,1.3516040816209291e-05,10.490232221644746
123,1.24,474.18941564763963,475.59216684690335,0.0029582085828463445,1.1347258753069375e-06,1.2945186591581377e-05,10.408206046310323
124,1.25,383.5510920645626,386.3490826059598,0.007294961738568473,9.850912324220215e-07,1.2047513793994461e-05,11.229845721368884
125,1.26,303.5894995870673,309.30442875369494,0.018824528431981014,9.548825040922356e-07,1.0626590164345348e-05,10.128688732701805
126,1.27,241.76485528971793,246.54767012527554,0.019782920184268082,1.047439686564025e-06,1.0078166003854139e-05,8.621714866384442
127,1.28,201.58342943240925,207.62532621219606,0.029972189662606397,1.1953347803618967e-06,1.0349638568685351e-05,7.658359765581254
128,1.29,183.64755648110042,189.77740906746706,0.03337835092294017,1.2107356472372932e-06,1.0629197756508051e-05,7.779123486421
129,1.3,185.4748154430428,190.95800026858686,0.029562961485883665,1.1575748379160465e-06,1.0545045309400939e-05,8.109601352759986
130,1.31,203.89016712250236,208.73979349716382,0.023785484327685458,1.1736243410140815e-06,1.1216587023621463e-05,8.557220851375375
131,1.32,243.611110460359,248.92848582251992,0.021827310552924084,1.1659889632428683e-06,1.2708392227077419e-05,9.899238867349673
132,1.33,271.3878491969468,276.6105472791385,0.019244406474519637,1.11697117859111e-06,1.2624757743817186e-05,10.302670996167874
133,1.34,285.63575387972145,291.5813637400522,0.020815355849444606,1.1421279865985486e-06,1.2568486275049728e-05,10.004446456548902
134,1.35,308.0799906233178,312.73322081652015,0.01510396758902699,1.118312912701634e-06,1.269526452094636e-05,10.352157680337417
135,1.36,336.17548467622413,341.7585938984578,0.0166077226827257,1.0907359015126105e-06,1.3027927489255902e-05,10.944163084014228
136,1.37,370.10156506345106,376.8641706549224,0.01827229666081509,1.1591929708467375e-06,1.3293379096378526e-05,10.467787875446069
137,1.38,384.25156246293125,391.25503281909346,0.0182262638342241,1.1347217313680395e-06,1.3110382526374249e-05,10.553830480154948
138,1.39,390.9629571083398,399.9347001049724,0.022947808311533757,1.078256968525104e-06,1.2941718567375568e-05,11.002443707901952
139,1.4,406.1667687158471,413.8114980430363,0.01882165139053371,1.0101686435347602e-06,1.2648946163461539e-05,11.521618290586234
140,1.41,436.02770820677387,441.083083209625,0.011594159975846674,9.400150462632075e-07,1.2711155121164922e-05,12.522289001324937
141,1.42,481.9490394971056,485.5532352880175,0.007478375296012141,9.898128031180497e-07,1.3196538459479655e-05,12.33235781342563
142,1.43,508.398418018435,517.8645550165975,0.01861952488966878,9.097548555981298e-07,1.258268253253858e-05,12.830849547118865
143,1.44,482.2604762589828,487.8297314321344,0.011548230566920337,9.182833557018156e-07,1.0589991036604889e-05,10.53237829135135
144,1.45,458.1183667931376,460.09282749610117,0.0043099356980269565,8.315720868085137e-07,1.0216860996210195e-05,11.286200027975248
145,1.46,424.12941419235096,424.31266154138234,0.00043205527110234954,7.953931678171248e-07,9.087893016566095e-06,10.425661401526604
146,1.47,387.2556234305797,389.88366766071306,0.0067863294194472346,7.749115164341363e-07,9.098596789086084e-06,10.74146543976343
147,1.48,349.35189026705723,354.4699155673757,0.014650057557742402,8.245353317855825e-07,7.77122427745133e-06,8.424974258680052
148,1.49,318.06425906802485,323.81254060885493,0.01807270504920422,8.235324729215561e-07,7.812662480612139e-06,8.486769177293047
149,1.5,301.86452531039936,306.3265239719664,0.014781460845652239,7.63348144643976e-07,7.774667005857872e-06,9.18495565936557
150,1.51,299.40902603332086,304.18669996699685,0.015957013711217494,7.588890723690616e-07,8.38271883179611e-06,10.046039713850881
151,1.52,313.31165423779566,314.71528657186286,0.004479987626000881,8.471267924148307e-07,8.670453235652236e-06,9.235130458967221
152,1.53,339.03966639887125,338.8478026599562,-0.0005659035149278013,7.945419783957071e-07,9.176748235143655e-06,10.549733663755326
153,1.54,346.46260926524803,345.37016003542897,-0.0031531518859592156,7.900095025025001e-07,8.601465675415161e-06,9.88780027096945
154,1.55,312.7899848933522,312.5614922018947,-0.00073049874514175,6.742905332990529e-07,8.51595288170649e-06,11.629500877079051
155,1.56,261.01962011363673,261.5205536997854,0.0019191415033497083,6.900278855754697e-07,8.107502169158269e-06,10.749528299710338
156,1.57,211.84361180470867,212.20589882138194,0.0017101625750568505,6.47068273740665e-07,7.813300491836483e-06,11.07492440738631
157,1.58,177.98328031753218,180.41173779841876,0.013644301175672613,6.682298157228692e-07,6.8723206110935655e-06,9.284366918975792
158,1.59,160.57738133104138,164.1407644169697,0.02219106487097422,7.3411984832873e-07,6.668059652616656e-06,8.083066842283197
159,1.6,158.11595072091026,163.23006606020667,0.03234408240268749,6.368038900531406e-07,6.495439108413024e-06,9.200061918389013
160,1.61,171.403351085227,177.3374322045096,0.03462056652750034,7.60991193911136e-07,6.806675630445891e-06,7.944486723246806
161,1.62,198.62856206453017,204.08480472621866,0.027469577411107116,6.885594713093353e-07,7.749714717290149e-06,10.25496785710263
162,1.63,237.43990444986926,243.534282740652,0.02566703480151311,7.084096036555558e-07,9.622981835062683e-06,12.583923460955205
163,1.64,279.4440972022921,284.6181874893191,0.01851565425367152,6.910394225994868e-07,1.076300183314874e-05,14.575090915452401
164,1.65,323.965819414487,327.7129511577798,0.011566441639013325,7.685772410133092e-07,1.295328202567992e-05,15.853585214938224
165,1.66,382.23695683141125,385.1403634087642,0.007595829041286306,7.819223139651258e-07,1.4196073359471774e-05,17.155350097995704
166,1.67,420.5013192907727,429.2975197160823,0.02091836582140938,7.372952561076551e-07,1.1355123451046563e-05,14.4010531832156
167,1.68,432.5103309954694,438.0315338628013,0.012765482051317223,7.609856847225363e-07,1.2272959624449938e-05,15.127714188112215
168,1.69,429.58318380144317,435.0244456864607,0.012666375431335641,7.50483201996179e-07,1.099995450998326e-05,13.657162852845923
169,1.7,422.2624109272439,426.1682755797507,0.009249851635929174,7.504821682413958e-07,1.0426895819646637e-05,12.893595692060178
170,1.71,412.0595875379405,415.19392903184496,0.007606524853922547,6.796199833669559e-07,1.0413488865498992e-05,14.322517171888842
171,1.72,399.535985270344,402.42152312350345,0.007222222677156331,6.924605317976485e-07,1.0119906293848824e-05,13.614416026827175
172,1.73,392.9540756191707,392.0321662208217,-0.0023460995967438114,7.362276570905848e-07,1.0097865938732619e-05,12.715684057071746
173,1.74,392.71583005711625,392.68742662419277,-7.232566336667912e-05,7.453138747938128e-07,1.118057313411194e-05,14.00116060123661
174,1.75,386.44970992600906,385.91061119691045,-0.0013950035806776784,6.69563785521788e-07,1.2074343808697615e-05,17.033149447125687
175,1.76,357.3754654320845,355.76304005787586,-0.004511852463792265,6.39982239944031e-07,1.1405858234487084e-05,16.822148057553242
176,1.77,290.79780876494425,291.90776642767185,0.0038169395685674345,5.712719374136771e-07,1.0743248449035407e-05,17.805839645604472
177,1.78,230.04993805852126,231.05645250568966,0.004375199818190678,5.421302702739073e-07,8.817222678993922e-06,15.26402944543031
178,1.79,184.2597394932494,184.74110145249065,0.0026124098545079466,5.615570705586403e-07,8.912592257863155e-06,14.871213675569706
179,1.8,140.99147408300982,145.57012576911842,0.032474670655708415,5.251991546421374e-07,7.98289382127742e-06,14.199746135762233
180,1.81,107.09869408780396,112.60267960494893,0.051391714567804,5.201972890384643e-07,6.979134841499552e-06,12.41632297699941
181,1.82,88.21562952726993,92.42403616929077,0.04770590727032009,4.881075841544678e-07,6.3598727520462795e-06,12.029653622496506
182,1.83,86.96705084358076,91.74618472279066,0.05495338559663998,5.099440050438223e-07,6.478520859163e-06,11.704376941555113
183,1.84,104.2504500153837,110.01501225386576,0.055295322347590936,4.911643733104565e-07,7.4928524458417755e-06,14.255284896459036
184,1.85,137.16032101659368,142.72072154948196,0.04053942489836815,4.941448115791028e-07,8.185245320147872e-06,15.564466788573327
185,1.86,179.39258036038956,185.2161012317148,0.03246243997174303,5.191770687887787e-07,8.881824053316009e-06,16.107504524491006
186,1.87,234.89022213699695,239.22530575668299,0.018455785771949396,5.772061167965078e-07,1.0080096846761611e-05,16.463600182732158
187,1.88,286.38109010228413,289.67616641389964,0.011505914410894436,5.533435528588778e-07,1.0759642141503673e-05,18.44477727428725
188,1.89,313.80275233405274,316.35336498677856,0.008128076104350512,5.477692641588569e-07,1.1327858622156287e-05,19.67998218109428
189,1.9,346.7063022235502,349.99366366968144,0.009481689329118748,5.688468542087409e-07,1.1921033083672476e-05,19.95648942324642
190,1.91,370.5858395705824,376.8042644711565,0.016779985192579838,5.533722406102686e-07,1.148788002910365e-05,19.75976925845542
191,1.92,374.1257140249322,380.4889666665326,0.017008327423269076,5.232297862561667e-07,1.0400793560132027e-05,18.87806090809962
192,1.93,372.8923955753751,380.0786945396937,0.019271776656185624,5.303528612576797e-07,9.656010398507493e-06,17.206765917335137
193,1.94,370.1285143145028,375.5993947562687,0.014781029372725296,5.940311850341737e-07,9.38552173797344e-06,14.799712160622517
194,1.95,365.6551408775236,367.794664914991,0.00585120732155664,6.125573009166908e-07,9.503073078969393e-06,14.51377000118693
195,1.96,364.94547877483905,363.4593969562394,-0.004072065294762894,5.956665967151646e-07,1.0071413476829634e-05,15.907803009886713
196,1.97,362.8511198509078,362.30067713675624,-0.0015169932901895056,6.054307867904618e-07,1.0622189348154283e-05,16.54484505894577
197,1.98,342.15464025869284,341.72124806476324,-0.0012666559003903233,5.492848362189346e-07,1.0348607841641371e-05,17.840148424408007
198,1.99,306.0212877738022,305.43056419818015,-0.0019303349120558533,5.776263344410659e-07,1.0541477394864125e-05,17.249648200448608
199,2.0,273.9183221253328,273.7531035596776,-0.0006031672666994004,5.940471261430103e-07,9.758509550102462e-06,15.427163975124103
200,2.01,233.15714367431522,235.62116749191372,0.010568082018710845,5.153561795042075e-07,9.076089448240114e-06,16.611294497276937
201,2.02,201.60621244033752,205.2493798780397,0.018070710190938755,4.6995123436841616e-07,8.116482131994491e-06,16.270902890387156
202,2.03,187.78557876907564,190.05480069438343,0.01208411178420854,4.6823303069385433e-07,7.654585515694787e-06,15.347811909706127
203,2.04,182.11288629572044,183.4949422683285,0.007589007020424754,4.997562417751239e-07,7.647197525798682e-06,14.301854957600916
204,2.05,179.61534737559938,181.34171689771318,0.009611481130862076,5.072059466614607e-07,7.648473603843126e-06,14.079621313959418
205,2.06,183.46159976734404,186.10927742898153,0.014431781173799507,5.131902136569045e-07,7.572979935579213e-06,13.756672543725006
206,2.07,192.51243894998578,196.71616540185877,0.021836129004448868,5.078663791770036e-07,7.579401731973307e-06,13.9240076577932
207,2.08,204.9490268833094,208.05888634322568,0.015173819106186537,5.325529628737156e-07,7.147471792094303e-06,12.421147360678912
208,2.09,192.8460594920868,194.2141825210767,0.007094378970424531,5.002517819286644e-07,7.070345183335982e-06,13.133573210028485
209,2.1,182.10927748770797,184.62579711798045,0.013818733811858275,4.566184033665534e-07,6.685376702405479e-06,13.641058382920123
210,2.11,166.65247108070608,171.0070334647383,0.026129599854078478,4.441810237001225e-07,6.804768438903046e-06,14.319808987376085
211,2.12,159.4132625039394,165.12201411049705,0.03581102046899387,4.3477572871994015e-07,6.253349261324107e-06,13.382930895740476
212,2.13,166.4348562907208,171.6108358958029,0.03109913223970895,4.479226026175199e-07,6.320236418444767e-06,13.110108267614265
213,2.14,183.71747171216654,188.57794343124453,0.026456230176588713,4.756477361612418e-07,6.717939329315287e-06,13.12377021602799
214,2.15,211.7064920723115,217.23644559454536,0.026120849994269557,4.7488377637625205e-07,7.6270538261635614e-06,15.060885221988759
215,2.16,249.9946169945382,254.2751570194996,0.017122528782509416,5.048903874654791e-07,7.916901471866737e-06,14.68043612715451
216,2.17,285.48889673459934,289.31467564518044,0.013400797559344868,5.016152331692186e-07,8.383688869863651e-06,15.713385709790504
217,2.18,298.76911390649343,304.64077081772183,0.019652824331319874,5.165360542686079e-07,7.988674656645014e-06,14.465860689931166
218,2.19,315.6475822803513,321.3909060422082,0.01819536750563744,5.388352487641774e-07,7.91172004319912e-06,13.683003870561006
219,2.2,329.88474543340146,333.00922552760227,0.009471429453628888,5.411553593525296e-07,7.656459328589337e-06,13.148357206976533
220,2.21,343.5242224741655,343.6189717645378,0.00027581545688337705,5.42326795317761e-07,7.553223273114451e-06,12.9274388400611
221,2.22,355.2607771971278,354.30690473585804,-0.002684992328158109,5.392512061745718e-07,8.02700617997015e-06,13.885467270279165
222,2.23,346.24427742822917,346.90052385244826,0.001895327856660689,5.05257381133844e-07,8.147420948227623e-06,15.125288323238472
