,t,ke_weno5,ke_test,ke_reward,disper_weno5,disper_test,disper_imp
48,0.49,56.12794536820955,57.09650388353412,0.01725626172436301,1.4205860247790825e-05,2.811062808736422e-05,0.9788050562960977
49,0.5,50.54646761242681,51.537718446959026,0.019610684610699147,1.2413273037735306e-05,2.596894154757599e-05,1.0920301574478053
50,0.51,44.94839444915411,45.93478500762836,0.021944956445331343,1.1877424997781086e-05,2.6418477408784397e-05,1.2242596702332227
51,0.52,39.431464450845006,40.38039433976552,0.024065296639018907,1.3267875492526935e-05,2.818739793240447e-05,1.1244846583223427
52,0.53,34.008645017908755,34.94247266006835,0.027458537135714778,1.1452158420522497e-05,2.5448799203513438e-05,1.2221836503683603
53,0.54,28.8042406668531,29.693433340380725,0.030870200114349045,9.648261276300005e-06,2.391821319464677e-05,1.4790179815506743
54,0.55,25.322721588173245,26.1994216031281,0.03462108177836276,1.0993997853522389e-05,2.6214198272977806e-05,1.3844099864526522
55,0.56,24.03990511684271,24.96221684184305,0.038365863780142506,1.1295989365386549e-05,2.6085205587894326e-05,1.3092448783481738
56,0.57,23.552632891181517,24.325453049829882,0.032812474181505236,1.0783853640966404e-05,2.6470308986352762e-05,1.4546242806741767
57,0.58,24.091575669060866,24.7572276882318,0.027630074027320095,9.45459971667743e-06,2.3525291485281e-05,1.4882377033671337
58,0.59,26.16922146434547,26.771102269584965,0.02299956863674879,9.200445307041672e-06,2.45467335537398e-05,1.6679940736077916
59,0.6,30.412470454696198,31.05552876314329,0.021144560071337137,8.9535464601453e-06,2.51434242340663e-05,1.8082083837936849
60,0.61,37.217608112405856,37.80113802551777,0.015678866609308173,9.116473421637642e-06,2.6648597025812244e-05,1.9231256203262435
61,0.62,46.47079348474956,47.14197323372384,0.014443044730762855,9.26571820212787e-06,2.9303692604053594e-05,2.1625926846473713
62,0.63,58.246815749892754,58.96587886253174,0.012345105966420356,9.78669076586235e-06,3.2294802459590665e-05,2.2998695097468955
63,0.64,70.9970850854601,71.99553984102523,0.014063320407637692,6.724703908273119e-06,2.8536946364824995e-05,3.243598938195211
64,0.65,74.7805142866828,75.72689956403275,0.012655506402668326,1.0317535194939412e-05,3.170428683013833e-05,2.072854730429103
65,0.66,72.81336591047312,73.76844041815735,0.013116747121105998,8.56724901373973e-06,2.5510713911547945e-05,1.9777019286628792
66,0.67,67.75990358974559,68.68679445109785,0.013679046342275791,1.0371973768784097e-05,2.763707816960286e-05,1.6645919846789918
67,0.68,62.314105362495525,63.215809891317576,0.014470311714765538,9.461379859326075e-06,2.47820599317801e-05,1.6192860132713562
68,0.69,56.25812259558313,57.13310708414302,0.015553033912094838,8.075303157813558e-06,2.1987693667400766e-05,1.7228319776608956
69,0.7,49.89894344781894,50.72544485898641,0.016563505237977116,1.0212708137260825e-05,2.5267634667716592e-05,1.4741365686862453
70,0.71,43.818084694507625,44.580464291498124,0.017398743060215383,7.386500061634091e-06,2.031507218616177e-05,1.7502974367629713
71,0.72,38.7256900288539,39.473079574837044,0.019299579824821222,8.620101552171478e-06,2.249164974016904e-05,1.6092093699874335
72,0.73,34.80771594000787,35.59709229999635,0.022678200469947285,8.077917284200929e-06,2.245739377836097e-05,1.7800970210828875
73,0.74,31.844950376381476,32.61048993474951,0.02403959024335034,6.937225361088791e-06,1.932850087296614e-05,1.786200514888931
74,0.75,29.767814892522836,30.536624905343345,0.02582688771736552,8.552971940195765e-06,2.1927022026390994e-05,1.5636728589441762
75,0.76,28.621686688501587,29.416271642621016,0.0277616397233027,6.288843433172977e-06,1.946047944012379e-05,2.0944448922788954
76,0.77,27.234972630769747,28.018338981750393,0.028763250898060644,7.309150851602018e-06,1.954892154609196e-05,1.6745817596317951
77,0.78,25.86713761719605,26.60469827766872,0.028513423919867886,8.331772860070946e-06,2.137097198475636e-05,1.5649969512700306
78,0.79,24.156211616839755,24.91782435178147,0.03152864973292324,5.41636384783136e-06,1.6867688319038753e-05,2.1142088664874965
79,0.8,22.955600137481994,23.756132825741027,0.03487308907040587,8.548130691305966e-06,2.2818958664215114e-05,1.6694676869439484
80,0.81,22.516798682905936,23.327965833300546,0.036024976810332454,6.454812404623874e-06,1.99887400080759e-05,2.096718967968312
81,0.82,22.857168912513828,23.643021935131472,0.034381030547812275,7.3394296425731425e-06,2.1874533323316476e-05,1.9804132457965014
82,0.83,24.15710628098764,24.911222095381497,0.031217141888694178,7.602619012463993e-06,2.3362013052235553e-05,2.072890146663284
83,0.84,26.465095680805238,27.219464536554867,0.028504293536212755,7.241004353364847e-06,2.3019491424951653e-05,2.179046759480906
